transformations,scoring_function,auroc,true_positive_rate,false_positive_rate,true_positives,true_negatives,false_positives,false_negatives
pool_mean_std_PCA(n_components=50),knn(k=3),0.7759,0.4500,0.1500,204,108,132,36
pool_mean_std_PCA(n_components=50),knn(k=2),0.7754,0.4417,0.1583,202,106,134,38
pool_mean_std_PCA(n_components=50),knn(k=5),0.7750,0.4292,0.1708,199,103,137,41
pool_mean_std_PCA(n_components=50),knn(k=5),0.7749,0.4250,0.1750,198,102,138,42
pool_mean_std_PCA(n_components=50),knn(k=1),0.7732,0.4542,0.1458,205,109,131,35
pool_mean_std_PCA(n_components=50),knn(k=10),0.7635,0.4250,0.1750,198,102,138,42
pool_mean_std_PCA(n_components=50),knn(k=20),0.7489,0.3917,0.2083,190,94,146,50
pool_mean_std_PCA(n_components=20),knn(k=10),0.7389,0.4083,0.1917,194,98,142,46
pool_mean_std_Subsample(50),knn(k=5),0.7330,0.4458,0.1542,203,107,133,37
pool_mean_std_PCA(n_components=20),knn(k=20),0.7293,0.4125,0.1875,195,99,141,45
"GMM(n_components=10, diagonal_cov=True)",identity,0.7256,0.4083,0.1917,194,98,142,46
"GMM(n_components=5, diagonal_cov=False)",identity,0.7205,0.3958,0.2042,191,95,145,49
pool_mean_std_PCA(n_components=50),knn(k=50),0.7196,0.3875,0.2125,189,93,147,51
"GMM(n_components=25, diagonal_cov=True)",identity,0.7176,0.4208,0.1792,197,101,139,43
pool_mean_std_PCA(n_components=10),knn(k=10),0.7138,0.3333,0.2667,176,80,160,64
"GMM(n_components=3, diagonal_cov=False)",identity,0.7131,0.4250,0.1750,198,102,138,42
"GMM(n_components=25, diagonal_cov=True)",identity,0.7120,0.4125,0.1875,195,99,141,45
"GMM(n_components=25, diagonal_cov=True)",identity,0.7120,0.4125,0.1875,195,99,141,45
pool_mean_std_PCA(n_components=20),knn(k=50),0.7102,0.3792,0.2208,187,91,149,53
"GMM(n_components=25, diagonal_cov=True)",identity,0.7091,0.4083,0.1917,194,98,142,46
pool_mean_std_PCA(n_components=10),knn(k=20),0.7044,0.3583,0.2417,182,86,154,58
pool_mean_std_PCA(n_components=10),knn(k=50),0.6916,0.3375,0.2625,177,81,159,63
"GMM(n_components=5, diagonal_cov=True)",identity,0.6871,0.3958,0.2042,191,95,145,49
"GMM(n_components=25, diagonal_cov=False)",identity,0.6767,0.3625,0.2375,183,87,153,57
pool_mean_std_PCA(n_components=50),mahalanobis_distance,0.6752,0.3750,0.2250,186,90,150,54
pool_mean_std_KMeansDistance(n_clusters=25)_withoutmean,knn(k=5),0.6725,0.3458,0.2542,179,83,157,61
"GMM(n_components=10, diagonal_cov=False)",identity,0.6696,0.3542,0.2458,181,85,155,59
pool_mean_std_KMeansDistance(n_clusters=10)_withoutmean,knn(k=5),0.6689,0.3375,0.2625,177,81,159,63
pool_mean_std_KMeansDistance(n_clusters=25)_withoutmean,knn(k=10),0.6630,0.3208,0.2792,173,77,163,67
pool_mean_std_Subsample(50),knn(k=50),0.6628,0.3917,0.2083,190,94,146,50
pool_mean_std_KMeansDistance(n_clusters=10)_withoutmean,knn(k=10),0.6608,0.3750,0.2250,186,90,150,54
pool_mean_std_KMeansDistance(n_clusters=10)_withmean,identity,0.6592,0.3583,0.2417,182,86,154,58
pool_mean_std_KMeansDistance(n_clusters=25)_withmean,identity,0.6589,0.3380,0.2231,188,169,331,54
"GMM(n_components=3, diagonal_cov=True)",identity,0.6567,0.3792,0.2208,187,91,149,53
pool_mean_std_KMeansDistance(n_clusters=25)_withmean,identity,0.6560,0.3667,0.2333,184,88,152,56
pool_mean_std_KMeansDistance(n_clusters=25)_withoutmean,knn(k=10),0.6558,0.3100,0.2810,174,155,345,68
pool_mean_std_KMeansDistance(n_clusters=10)_withoutmean,knn(k=20),0.6541,0.3292,0.2708,175,79,161,65
pool_mean_std_KMeansDistance(n_clusters=5)_withmean,identity,0.6532,0.3625,0.2375,183,87,153,57
pool_mean_std_KMeansDistance(n_clusters=5)_withoutmean,knn(k=5),0.6510,0.3792,0.2208,187,91,149,53
pool_mean_std_KMeansDistance(n_clusters=25)_withoutmean,knn(k=20),0.6500,0.2875,0.3125,165,69,171,75
pool_mean_std_Subsample(50),knn(k=3),0.6477,0.3625,0.2375,183,87,153,57
pool_mean_std_PCA(n_components=20),mahalanobis_distance,0.6472,0.3875,0.2125,189,93,147,51
pool_mean_std_KMeansDistance(n_clusters=5)_withoutmean,knn(k=10),0.6443,0.3250,0.2750,174,78,162,66
pool_mean_std_KMeansDistance(n_clusters=25)_withoutmean,knn(k=20),0.6413,0.2920,0.3182,165,146,354,77
pool_mean_std_KMeansDistance(n_clusters=10)_withoutmean,knn(k=50),0.6394,0.3250,0.2750,174,78,162,66
pool_mean_std_Subsample(50),mahalanobis_distance,0.6389,0.3583,0.2417,182,86,154,58
pool_mean_std_Subsample(50),knn(k=20),0.6378,0.3667,0.2333,184,88,152,56
pool_mean_std_KMeansDistance(n_clusters=25)_withoutmean,knn(k=50),0.6364,0.2958,0.3042,167,71,169,73
pool_mean_std_Subsample(50),knn(k=1),0.6360,0.4000,0.2000,192,96,144,48
pool_mean_std_Subsample(50),knn(k=5),0.6358,0.3292,0.2708,175,79,161,65
pool_mean_std_Subsample(50),knn(k=2),0.6351,0.3833,0.2167,188,92,148,52
pool_mean_std_KMeansDistance(n_clusters=5)_withoutmean,knn(k=20),0.6347,0.3375,0.2625,177,81,159,63
pool_mean_std_KMeansDistance(n_clusters=25)_withoutmean,knn(k=50),0.6315,0.3000,0.3017,169,150,350,73
pool_mean_std_KMeansDistance(n_clusters=5)_withoutmean,knn(k=50),0.6215,0.3125,0.2875,171,75,165,69
pool_mean_std_KMeansDistance(n_clusters=10)_withoutmean,identity,0.6207,0.3479,0.2521,1795,835,1565,605
pool_mean_std_PCA(n_components=10),mahalanobis_distance,0.6195,0.3458,0.2542,179,83,157,61
pool_mean_std_KMeansDistance(n_clusters=5)_withoutmean,identity,0.6188,0.3517,0.2483,902,422,778,298
pool_mean_std_Subsample(20),knn(k=50),0.6082,0.3250,0.2750,174,78,162,66
pool_mean_std_Subsample(50),knn(k=10),0.6078,0.3125,0.2875,171,75,165,69
pool_mean_std_KMeansDistance(n_clusters=25)_withoutmean,identity,0.6032,0.3458,0.2542,4475,2075,3925,1525
pool_mean_std_Subsample(20),knn(k=20),0.5999,0.3583,0.2417,182,86,154,58
pool_mean_std_Subsample(20),mahalanobis_distance,0.5990,0.3625,0.2375,183,87,153,57
pool_mean_std_KMeansDistance(n_clusters=25)_withmean,knn(k=20),0.5860,0.3240,0.2521,181,162,338,61
pool_mean_std_KMeansDistance(n_clusters=25)_withmean,knn(k=50),0.5825,0.3180,0.2645,178,159,341,64
pool_mean_std_Subsample(10),mahalanobis_distance,0.5767,0.3542,0.2458,181,85,155,59
pool_mean_std_KMeansDistance(n_clusters=25)_withmean,knn(k=10),0.5754,0.3280,0.2438,183,164,336,59
pool_mean_std_KMeansDistance(n_clusters=25)_withmean,knn(k=50),0.5701,0.3375,0.2625,177,81,159,63
pool_mean_std_KMeansDistance(n_clusters=25)_withmean,knn(k=20),0.5683,0.3417,0.2583,178,82,158,62
pool_mean_std_KMeansDistance(n_clusters=10)_withmean,knn(k=50),0.5641,0.3708,0.2292,185,89,151,55
pool_mean_std_KMeansDistance(n_clusters=5)_withmean,knn(k=50),0.5620,0.3500,0.2500,180,84,156,60
pool_mean_std_KMeansDistance(n_clusters=10)_withmean,knn(k=10),0.5583,0.3292,0.2708,175,79,161,65
pool_mean_std_Subsample(20),knn(k=10),0.5559,0.3250,0.2750,174,78,162,66
pool_mean_std_Subsample(10),knn(k=20),0.5558,0.3333,0.2667,176,80,160,64
pool_mean_std_KMeansDistance(n_clusters=25)_withmean,knn(k=10),0.5540,0.3167,0.2833,172,76,164,68
pool_mean_std_KMeansDistance(n_clusters=5)_withmean,knn(k=20),0.5533,0.3250,0.2750,174,78,162,66
pool_mean_std_KMeansDistance(n_clusters=10)_withmean,knn(k=20),0.5511,0.3125,0.2875,171,75,165,69
pool_mean_std_KMeansDistance(n_clusters=5)_withmean,knn(k=10),0.5443,0.3458,0.2542,179,83,157,61
pool_mean_std_KMeansDistance(n_clusters=10)_withmean,knn(k=5),0.5432,0.3083,0.2917,170,74,166,70
pool_last_k_tokens(k=5)_Subsample(10),knn(k=50),0.5429,0.3417,0.2583,178,82,158,62
pool_last_k_tokens(k=1)_KMeansDistance(n_clusters=25)_withoutmean,mahalanobis_distance,0.5412,0.3333,0.2667,176,80,160,64
pool_last_k_tokens(k=5)_Subsample(20),knn(k=10),0.5404,0.3083,0.2917,170,74,166,70
pool_mean_std_PCA(n_components=10),identity,0.5381,0.3250,0.2750,1740,780,1620,660
pool_last_k_tokens(k=5)_Subsample(10),identity,0.5363,0.3204,0.2796,1729,769,1631,671
pool_last_k_tokens(k=5)_PCA(n_components=10),identity,0.5324,0.3054,0.2946,1693,733,1667,707
pool_mean_std_KMeansDistance(n_clusters=25)_withmean,knn(k=5),0.5320,0.3375,0.2625,177,81,159,63
pool_mean_std_Subsample(20),identity,0.5317,0.3198,0.2802,3455,1535,3265,1345
pool_mean_std_KMeansDistance(n_clusters=5)_withmean,knn(k=5),0.5311,0.3417,0.2583,178,82,158,62
pool_last_k_tokens(k=10)_Subsample(10),knn(k=10),0.5297,0.2958,0.3042,167,71,169,73
pool_mean_std_Subsample(10),knn(k=50),0.5285,0.2833,0.3167,164,68,172,76
pool_last_k_tokens(k=5)_Subsample(20),knn(k=50),0.5279,0.2958,0.3042,167,71,169,73
pool_last_k_tokens(k=5)_KMeansDistance(n_clusters=10)_withoutmean,identity,0.5268,0.3038,0.2962,1689,729,1671,711
pool_last_k_tokens(k=5)_KMeansDistance(n_clusters=10)_withmean,identity,0.5263,0.3125,0.2875,171,75,165,69
pool_last_k_tokens(k=1)_Subsample(10),mahalanobis_distance,0.5259,0.3083,0.2917,170,74,166,70
pool_mean_std_Subsample(10),identity,0.5243,0.3242,0.2758,1738,778,1622,662
pool_last_k_tokens(k=5)_KMeansDistance(n_clusters=5)_withoutmean,identity,0.5238,0.3042,0.2958,845,365,835,355
pool_last_k_tokens(k=5)_KMeansDistance(n_clusters=5)_withmean,identity,0.5232,0.3125,0.2875,171,75,165,69
pool_last_k_tokens(k=5)_KMeansDistance(n_clusters=25)_withmean,identity,0.5219,0.3083,0.2917,170,74,166,70
pool_last_k_tokens(k=10)_Subsample(10),mahalanobis_distance,0.5200,0.3042,0.2958,169,73,167,71
pool_last_k_tokens(k=5)_KMeansDistance(n_clusters=25)_withoutmean,identity,0.5198,0.3047,0.2953,4228,1828,4172,1772
pool_last_k_tokens(k=1)_Subsample(50),knn(k=20),0.5180,0.2875,0.3125,165,69,171,75
pool_last_k_tokens(k=5)_PCA(n_components=20),identity,0.5177,0.3073,0.2927,3395,1475,3325,1405
pool_last_k_tokens(k=10)_Subsample(50),identity,0.5171,0.3052,0.2948,8462,3662,8338,3538
pool_last_k_tokens(k=10)_Subsample(20),mahalanobis_distance,0.5159,0.3083,0.2917,170,74,166,70
pool_last_k_tokens(k=5)_Subsample(50),identity,0.5153,0.3108,0.2892,8529,3729,8271,3471
pool_last_k_tokens(k=5)_KMeansDistance(n_clusters=25)_withmean,knn(k=10),0.5151,0.2833,0.3167,164,68,172,76
pool_last_k_tokens(k=1)_KMeansDistance(n_clusters=25)_withoutmean,knn(k=50),0.5136,0.3167,0.2833,172,76,164,68
pool_last_k_tokens(k=1)_PCA(n_components=50),mahalanobis_distance,0.5129,0.3167,0.2833,172,76,164,68
pool_mean_std_PCA(n_components=20),identity,0.5128,0.3117,0.2883,3416,1496,3304,1384
pool_last_k_tokens(k=5)_Subsample(50),knn(k=20),0.5116,0.2958,0.3042,167,71,169,73
pool_last_k_tokens(k=10)_PCA(n_components=20),knn(k=10),0.5115,0.3000,0.3000,168,72,168,72
pool_last_k_tokens(k=5)_PCA(n_components=50),identity,0.5112,0.3071,0.2929,8485,3685,8315,3515
pool_last_k_tokens(k=1)_Subsample(50),knn(k=50),0.5104,0.2917,0.3083,166,70,170,74
pool_last_k_tokens(k=5)_Subsample(10),mahalanobis_distance,0.5098,0.3042,0.2958,169,73,167,71
pool_last_k_tokens(k=1)_Subsample(50),identity,0.5089,0.2792,0.2673,8792,3351,8649,3208
pool_mean_std_KMeansDistance(n_clusters=25)_withoutmean,mahalanobis_distance,0.5084,0.2708,0.3292,161,65,175,79
pool_last_k_tokens(k=10)_PCA(n_components=10),knn(k=10),0.5081,0.2625,0.3375,159,63,177,81
pool_last_k_tokens(k=10)_KMeansDistance(n_clusters=10)_withmean,knn(k=20),0.5078,0.3208,0.2792,173,77,163,67
pool_last_k_tokens(k=10)_Subsample(50),knn(k=50),0.5069,0.3042,0.2958,169,73,167,71
pool_last_k_tokens(k=5)_KMeansDistance(n_clusters=25)_withmean,knn(k=20),0.5064,0.2917,0.3083,166,70,170,74
pool_last_k_tokens(k=5)_KMeansDistance(n_clusters=10)_withmean,knn(k=10),0.5047,0.2917,0.3083,166,70,170,74
pool_last_k_tokens(k=10)_KMeansDistance(n_clusters=10)_withmean,knn(k=10),0.5046,0.2625,0.3375,159,63,177,81
pool_last_k_tokens(k=1)_Subsample(20),knn(k=10),0.5043,0.3000,0.3000,168,72,168,72
pool_last_k_tokens(k=5)_Subsample(20),identity,0.5043,0.2988,0.3013,3354,1434,3366,1446
pool_mean_std_KMeansDistance(n_clusters=10)_withoutmean,mahalanobis_distance,0.5040,0.3042,0.2958,169,73,167,71
pool_mean_std_KMeansDistance(n_clusters=25)_withmean,mahalanobis_distance,0.5039,0.3120,0.2769,175,156,344,67
pool_last_k_tokens(k=10)_Subsample(50),knn(k=10),0.5036,0.3000,0.3000,168,72,168,72
pool_last_k_tokens(k=1)_PCA(n_components=50),knn(k=10),0.5028,0.2917,0.3083,166,70,170,74
pool_last_k_tokens(k=5)_PCA(n_components=50),knn(k=10),0.5026,0.2917,0.3083,166,70,170,74
pool_mean_std_KMeansDistance(n_clusters=25)_withmean,mahalanobis_distance,0.5019,0.3125,0.2875,171,75,165,69
pool_last_k_tokens(k=1)_Subsample(20),knn(k=20),0.5017,0.2958,0.3042,167,71,169,73
pool_last_k_tokens(k=1)_PCA(n_components=50),knn(k=20),0.5015,0.2958,0.3042,167,71,169,73
pool_last_k_tokens(k=1)_Subsample(10),identity,0.5012,0.2512,0.2517,1796,603,1797,604
pool_last_k_tokens(k=5)_KMeansDistance(n_clusters=5)_withmean,knn(k=20),0.5010,0.3125,0.2875,171,75,165,69
pool_last_k_tokens(k=1)_KMeansDistance(n_clusters=25)_withoutmean,knn(k=20),0.5004,0.2958,0.3042,167,71,169,73
pool_last_k_tokens(k=5)_KMeansDistance(n_clusters=5)_withmean,knn(k=10),0.4991,0.3083,0.2917,170,74,166,70
pool_last_k_tokens(k=1)_Subsample(20),identity,0.4988,0.1996,0.2023,3829,958,3842,971
pool_last_k_tokens(k=1)_Subsample(20),knn(k=50),0.4986,0.3083,0.2917,170,74,166,70
pool_mean_std_Subsample(10),knn(k=10),0.4984,0.3042,0.2958,169,73,167,71
pool_last_k_tokens(k=10)_KMeansDistance(n_clusters=10)_withmean,knn(k=50),0.4983,0.3083,0.2917,170,74,166,70
pool_last_k_tokens(k=10)_KMeansDistance(n_clusters=10)_withmean,mahalanobis_distance,0.4982,0.3042,0.2958,169,73,167,71
pool_last_k_tokens(k=10)_PCA(n_components=10),knn(k=20),0.4979,0.2833,0.3167,164,68,172,76
pool_last_k_tokens(k=1)_PCA(n_components=50),knn(k=50),0.4967,0.3042,0.2958,169,73,167,71
pool_last_k_tokens(k=1)_PCA(n_components=50),identity,0.4963,0.2954,0.3046,8345,3545,8455,3655
pool_last_k_tokens(k=1)_Subsample(10),knn(k=50),0.4956,0.2833,0.3167,164,68,172,76
