transformations,scoring_function,auroc,true_positive_rate,false_positive_rate,true_positives,true_negatives,false_positives,false_negatives
pool_mean_std_Subsample(50),identity,0.4956,0.3024,0.2976,8429,3629,8371,3571
pool_last_k_tokens(k=1)_KMeansDistance(n_clusters=25)_withoutmean,identity,0.4950,0.2792,0.3208,4075,1675,4325,1925
pool_last_k_tokens(k=1)_KMeansDistance(n_clusters=10)_withoutmean,identity,0.4948,0.2846,0.3154,1643,683,1717,757
pool_last_k_tokens(k=1)_PCA(n_components=20),identity,0.4947,0.2929,0.3071,3326,1406,3394,1474
pool_last_k_tokens(k=10)_Subsample(20),identity,0.4945,0.2967,0.3033,3344,1424,3376,1456
pool_last_k_tokens(k=1)_Subsample(10),knn(k=20),0.4944,0.2917,0.3083,166,70,170,74
pool_last_k_tokens(k=1)_KMeansDistance(n_clusters=5)_withoutmean,identity,0.4935,0.2808,0.3192,817,337,863,383
pool_last_k_tokens(k=5)_KMeansDistance(n_clusters=10)_withmean,knn(k=20),0.4935,0.3250,0.2750,174,78,162,66
pool_last_k_tokens(k=5)_KMeansDistance(n_clusters=10)_withmean,knn(k=50),0.4931,0.3208,0.2792,173,77,163,67
pool_last_k_tokens(k=5)_KMeansDistance(n_clusters=25)_withmean,knn(k=50),0.4931,0.3292,0.2708,175,79,161,65
pool_last_k_tokens(k=10)_KMeansDistance(n_clusters=5)_withmean,mahalanobis_distance,0.4929,0.3083,0.2917,170,74,166,70
pool_mean_std_PCA(n_components=50),identity,0.4927,0.3013,0.2987,8416,3616,8384,3584
pool_last_k_tokens(k=5)_Subsample(50),knn(k=10),0.4922,0.3208,0.2792,173,77,163,67
pool_last_k_tokens(k=10)_KMeansDistance(n_clusters=25)_withmean,mahalanobis_distance,0.4920,0.3167,0.2833,172,76,164,68
pool_last_k_tokens(k=5)_KMeansDistance(n_clusters=5)_withmean,knn(k=50),0.4913,0.3375,0.2625,177,81,159,63
pool_last_k_tokens(k=10)_Subsample(50),mahalanobis_distance,0.4906,0.2958,0.3042,167,71,169,73
pool_last_k_tokens(k=1)_PCA(n_components=20),mahalanobis_distance,0.4905,0.2917,0.3083,166,70,170,74
pool_last_k_tokens(k=1)_Subsample(50),knn(k=10),0.4902,0.2917,0.3083,166,70,170,74
pool_last_k_tokens(k=1)_KMeansDistance(n_clusters=10)_withmean,identity,0.4898,0.2750,0.3250,162,66,174,78
pool_last_k_tokens(k=1)_Subsample(20),mahalanobis_distance,0.4897,0.2958,0.3042,167,71,169,73
pool_last_k_tokens(k=1)_KMeansDistance(n_clusters=5)_withmean,identity,0.4897,0.2792,0.3208,163,67,173,77
pool_mean_std_KMeansDistance(n_clusters=5)_withmean,mahalanobis_distance,0.4897,0.3083,0.2917,170,74,166,70
pool_last_k_tokens(k=10)_PCA(n_components=20),knn(k=20),0.4896,0.2750,0.3250,162,66,174,78
pool_last_k_tokens(k=5)_Subsample(50),knn(k=50),0.4893,0.2917,0.3083,166,70,170,74
pool_last_k_tokens(k=1)_PCA(n_components=20),knn(k=20),0.4892,0.2750,0.3250,162,66,174,78
pool_last_k_tokens(k=1)_KMeansDistance(n_clusters=25)_withmean,identity,0.4888,0.2708,0.3292,161,65,175,79
pool_last_k_tokens(k=5)_PCA(n_components=20),knn(k=10),0.4881,0.2750,0.3250,162,66,174,78
pool_last_k_tokens(k=10)_KMeansDistance(n_clusters=5)_withmean,knn(k=20),0.4877,0.3208,0.2792,173,77,163,67
pool_last_k_tokens(k=10)_PCA(n_components=20),identity,0.4875,0.2904,0.3096,3314,1394,3406,1486
pool_last_k_tokens(k=1)_PCA(n_components=20),knn(k=50),0.4870,0.2917,0.3083,166,70,170,74
pool_last_k_tokens(k=10)_KMeansDistance(n_clusters=25)_withmean,knn(k=50),0.4864,0.2833,0.3167,164,68,172,76
pool_last_k_tokens(k=1)_KMeansDistance(n_clusters=10)_withoutmean,mahalanobis_distance,0.4861,0.3042,0.2958,169,73,167,71
pool_last_k_tokens(k=10)_PCA(n_components=50),identity,0.4854,0.2889,0.3111,8267,3467,8533,3733
pool_last_k_tokens(k=10)_KMeansDistance(n_clusters=25)_withmean,knn(k=10),0.4844,0.2792,0.3208,163,67,173,77
pool_last_k_tokens(k=1)_KMeansDistance(n_clusters=10)_withoutmean,knn(k=20),0.4843,0.2875,0.3125,165,69,171,75
pool_last_k_tokens(k=10)_KMeansDistance(n_clusters=25)_withoutmean,knn(k=10),0.4843,0.2458,0.3542,155,59,181,85
pool_last_k_tokens(k=1)_PCA(n_components=10),mahalanobis_distance,0.4838,0.2750,0.3250,162,66,174,78
pool_mean_std_KMeansDistance(n_clusters=10)_withmean,mahalanobis_distance,0.4829,0.3167,0.2833,172,76,164,68
pool_last_k_tokens(k=1)_KMeansDistance(n_clusters=25)_withmean,knn(k=10),0.4821,0.2667,0.3333,160,64,176,80
pool_last_k_tokens(k=10)_KMeansDistance(n_clusters=25)_withmean,knn(k=20),0.4818,0.2917,0.3083,166,70,170,74
pool_last_k_tokens(k=1)_PCA(n_components=20),knn(k=10),0.4805,0.2833,0.3167,164,68,172,76
pool_last_k_tokens(k=5)_PCA(n_components=20),knn(k=20),0.4802,0.2833,0.3167,164,68,172,76
pool_last_k_tokens(k=1)_KMeansDistance(n_clusters=5)_withmean,knn(k=50),0.4801,0.2625,0.3375,159,63,177,81
pool_last_k_tokens(k=1)_KMeansDistance(n_clusters=25)_withoutmean,knn(k=10),0.4799,0.2958,0.3042,167,71,169,73
pool_last_k_tokens(k=1)_KMeansDistance(n_clusters=5)_withmean,knn(k=20),0.4796,0.2833,0.3167,164,68,172,76
pool_last_k_tokens(k=10)_KMeansDistance(n_clusters=5)_withmean,knn(k=50),0.4791,0.3167,0.2833,172,76,164,68
pool_last_k_tokens(k=5)_PCA(n_components=50),knn(k=20),0.4790,0.2583,0.3417,158,62,178,82
pool_last_k_tokens(k=5)_KMeansDistance(n_clusters=25)_withmean,mahalanobis_distance,0.4790,0.3042,0.2958,169,73,167,71
pool_last_k_tokens(k=10)_KMeansDistance(n_clusters=5)_withmean,knn(k=10),0.4786,0.2625,0.3375,159,63,177,81
pool_last_k_tokens(k=1)_KMeansDistance(n_clusters=10)_withoutmean,knn(k=50),0.4783,0.3083,0.2917,170,74,166,70
pool_last_k_tokens(k=5)_KMeansDistance(n_clusters=5)_withmean,mahalanobis_distance,0.4782,0.3000,0.3000,168,72,168,72
pool_last_k_tokens(k=5)_Subsample(50),mahalanobis_distance,0.4775,0.2917,0.3083,166,70,170,74
pool_last_k_tokens(k=1)_PCA(n_components=10),knn(k=10),0.4771,0.2667,0.3333,160,64,176,80
pool_last_k_tokens(k=10)_Subsample(10),identity,0.4768,0.2883,0.3117,1652,692,1708,748
pool_last_k_tokens(k=1)_KMeansDistance(n_clusters=10)_withoutmean,knn(k=10),0.4764,0.3042,0.2958,169,73,167,71
pool_last_k_tokens(k=1)_PCA(n_components=10),identity,0.4762,0.2783,0.3217,1628,668,1732,772
pool_last_k_tokens(k=1)_PCA(n_components=10),knn(k=20),0.4760,0.2792,0.3208,163,67,173,77
pool_last_k_tokens(k=1)_KMeansDistance(n_clusters=25)_withmean,knn(k=20),0.4755,0.2583,0.3417,158,62,178,82
pool_last_k_tokens(k=10)_KMeansDistance(n_clusters=10)_withoutmean,knn(k=10),0.4748,0.2375,0.3625,153,57,183,87
pool_last_k_tokens(k=5)_KMeansDistance(n_clusters=10)_withmean,mahalanobis_distance,0.4745,0.3042,0.2958,169,73,167,71
pool_last_k_tokens(k=1)_PCA(n_components=10),knn(k=50),0.4735,0.2708,0.3292,161,65,175,79
pool_last_k_tokens(k=10)_Subsample(20),knn(k=10),0.4734,0.3167,0.2833,172,76,164,68
pool_last_k_tokens(k=5)_Subsample(20),knn(k=20),0.4733,0.2958,0.3042,167,71,169,73
pool_last_k_tokens(k=1)_KMeansDistance(n_clusters=5)_withmean,knn(k=10),0.4728,0.2917,0.3083,166,70,170,74
pool_last_k_tokens(k=10)_Subsample(20),knn(k=20),0.4717,0.2708,0.3292,161,65,175,79
pool_last_k_tokens(k=1)_Subsample(50),mahalanobis_distance,0.4704,0.2542,0.3458,157,61,179,83
pool_last_k_tokens(k=10)_Subsample(50),knn(k=20),0.4700,0.2833,0.3167,164,68,172,76
pool_last_k_tokens(k=10)_Subsample(20),knn(k=50),0.4696,0.2583,0.3417,158,62,178,82
pool_last_k_tokens(k=10)_PCA(n_components=50),knn(k=10),0.4686,0.2625,0.3375,159,63,177,81
pool_last_k_tokens(k=10)_PCA(n_components=10),knn(k=50),0.4686,0.2792,0.3208,163,67,173,77
pool_last_k_tokens(k=1)_KMeansDistance(n_clusters=25)_withmean,knn(k=50),0.4670,0.2708,0.3292,161,65,175,79
pool_last_k_tokens(k=5)_Subsample(10),knn(k=10),0.4656,0.3000,0.3000,168,72,168,72
pool_last_k_tokens(k=10)_KMeansDistance(n_clusters=25)_withoutmean,knn(k=20),0.4654,0.2208,0.3792,149,53,187,91
pool_last_k_tokens(k=1)_KMeansDistance(n_clusters=5)_withoutmean,knn(k=20),0.4653,0.2792,0.3208,163,67,173,77
pool_last_k_tokens(k=1)_KMeansDistance(n_clusters=5)_withoutmean,knn(k=10),0.4637,0.2792,0.3208,163,67,173,77
pool_last_k_tokens(k=1)_KMeansDistance(n_clusters=10)_withmean,knn(k=10),0.4634,0.2708,0.3292,161,65,175,79
pool_last_k_tokens(k=1)_KMeansDistance(n_clusters=10)_withmean,knn(k=20),0.4634,0.2583,0.3417,158,62,178,82
pool_last_k_tokens(k=1)_KMeansDistance(n_clusters=5)_withoutmean,knn(k=50),0.4623,0.2750,0.3250,162,66,174,78
pool_last_k_tokens(k=1)_KMeansDistance(n_clusters=25)_withmean,mahalanobis_distance,0.4620,0.2750,0.3250,162,66,174,78
pool_last_k_tokens(k=10)_Subsample(10),knn(k=50),0.4616,0.2792,0.3208,163,67,173,77
pool_last_k_tokens(k=1)_KMeansDistance(n_clusters=10)_withmean,mahalanobis_distance,0.4597,0.2708,0.3292,161,65,175,79
pool_last_k_tokens(k=5)_Subsample(20),mahalanobis_distance,0.4592,0.2750,0.3250,162,66,174,78
pool_last_k_tokens(k=10)_KMeansDistance(n_clusters=25)_withoutmean,identity,0.4586,0.2725,0.3275,4035,1635,4365,1965
pool_last_k_tokens(k=1)_KMeansDistance(n_clusters=5)_withmean,mahalanobis_distance,0.4581,0.2708,0.3292,161,65,175,79
pool_last_k_tokens(k=10)_KMeansDistance(n_clusters=10)_withoutmean,identity,0.4580,0.2663,0.3338,1599,639,1761,801
pool_last_k_tokens(k=10)_PCA(n_components=20),knn(k=50),0.4577,0.2917,0.3083,166,70,170,74
pool_last_k_tokens(k=5)_PCA(n_components=20),knn(k=50),0.4573,0.2417,0.3583,154,58,182,86
pool_last_k_tokens(k=10)_PCA(n_components=50),knn(k=20),0.4572,0.2667,0.3333,160,64,176,80
pool_last_k_tokens(k=10)_PCA(n_components=10),identity,0.4565,0.2675,0.3325,1602,642,1758,798
pool_last_k_tokens(k=5)_PCA(n_components=50),knn(k=50),0.4553,0.2750,0.3250,162,66,174,78
pool_last_k_tokens(k=10)_KMeansDistance(n_clusters=5)_withoutmean,identity,0.4542,0.2650,0.3350,798,318,882,402
pool_last_k_tokens(k=1)_KMeansDistance(n_clusters=10)_withmean,knn(k=50),0.4518,0.2875,0.3125,165,69,171,75
pool_last_k_tokens(k=10)_KMeansDistance(n_clusters=10)_withoutmean,knn(k=20),0.4501,0.2250,0.3750,150,54,186,90
pool_last_k_tokens(k=10)_KMeansDistance(n_clusters=5)_withmean,identity,0.4481,0.2500,0.3500,156,60,180,84
pool_last_k_tokens(k=5)_PCA(n_components=10),knn(k=10),0.4473,0.2833,0.3167,164,68,172,76
pool_last_k_tokens(k=10)_Subsample(10),knn(k=20),0.4465,0.2750,0.3250,162,66,174,78
pool_last_k_tokens(k=5)_PCA(n_components=50),mahalanobis_distance,0.4453,0.2417,0.3583,154,58,182,86
pool_last_k_tokens(k=10)_KMeansDistance(n_clusters=25)_withmean,identity,0.4446,0.2625,0.3375,159,63,177,81
pool_last_k_tokens(k=5)_KMeansDistance(n_clusters=25)_withoutmean,knn(k=10),0.4445,0.2625,0.3375,159,63,177,81
pool_last_k_tokens(k=10)_KMeansDistance(n_clusters=10)_withmean,identity,0.4440,0.2583,0.3417,158,62,178,82
pool_last_k_tokens(k=1)_Subsample(10),knn(k=10),0.4431,0.2917,0.3083,166,70,170,74
pool_last_k_tokens(k=5)_PCA(n_components=10),knn(k=20),0.4396,0.1958,0.4042,143,47,193,97
pool_last_k_tokens(k=5)_KMeansDistance(n_clusters=5)_withoutmean,knn(k=10),0.4396,0.2583,0.3417,158,62,178,82
pool_last_k_tokens(k=5)_PCA(n_components=20),mahalanobis_distance,0.4387,0.2458,0.3542,155,59,181,85
pool_last_k_tokens(k=10)_KMeansDistance(n_clusters=5)_withoutmean,knn(k=10),0.4371,0.2417,0.3583,154,58,182,86
pool_last_k_tokens(k=5)_Subsample(10),knn(k=20),0.4335,0.2667,0.3333,160,64,176,80
pool_last_k_tokens(k=10)_KMeansDistance(n_clusters=25)_withoutmean,knn(k=50),0.4328,0.2333,0.3667,152,56,184,88
pool_last_k_tokens(k=5)_KMeansDistance(n_clusters=25)_withoutmean,knn(k=20),0.4325,0.2833,0.3167,164,68,172,76
pool_last_k_tokens(k=1)_KMeansDistance(n_clusters=5)_withoutmean,mahalanobis_distance,0.4299,0.2792,0.3208,163,67,173,77
pool_last_k_tokens(k=10)_KMeansDistance(n_clusters=5)_withoutmean,knn(k=20),0.4295,0.2458,0.3542,155,59,181,85
pool_last_k_tokens(k=5)_KMeansDistance(n_clusters=5)_withoutmean,knn(k=20),0.4257,0.2542,0.3458,157,61,179,83
pool_last_k_tokens(k=10)_PCA(n_components=50),knn(k=50),0.4203,0.2750,0.3250,162,66,174,78
pool_last_k_tokens(k=5)_KMeansDistance(n_clusters=25)_withoutmean,knn(k=50),0.4195,0.2458,0.3542,155,59,181,85
pool_last_k_tokens(k=5)_KMeansDistance(n_clusters=5)_withoutmean,knn(k=50),0.4175,0.2333,0.3667,152,56,184,88
pool_last_k_tokens(k=5)_KMeansDistance(n_clusters=10)_withoutmean,knn(k=10),0.4154,0.2125,0.3875,147,51,189,93
pool_last_k_tokens(k=5)_PCA(n_components=10),knn(k=50),0.4139,0.2417,0.3583,154,58,182,86
pool_last_k_tokens(k=10)_KMeansDistance(n_clusters=5)_withoutmean,knn(k=50),0.4134,0.2083,0.3917,146,50,190,94
pool_last_k_tokens(k=10)_KMeansDistance(n_clusters=10)_withoutmean,knn(k=50),0.4118,0.2292,0.3708,151,55,185,89
pool_last_k_tokens(k=10)_PCA(n_components=50),mahalanobis_distance,0.4082,0.2542,0.3458,157,61,179,83
pool_last_k_tokens(k=5)_KMeansDistance(n_clusters=10)_withoutmean,knn(k=20),0.4036,0.2292,0.3708,151,55,185,89
pool_last_k_tokens(k=10)_PCA(n_components=20),mahalanobis_distance,0.3986,0.2500,0.3500,156,60,180,84
pool_last_k_tokens(k=5)_KMeansDistance(n_clusters=10)_withoutmean,knn(k=50),0.3907,0.2125,0.3875,147,51,189,93
pool_last_k_tokens(k=10)_KMeansDistance(n_clusters=25)_withoutmean,mahalanobis_distance,0.3878,0.2417,0.3583,154,58,182,86
pool_mean_std_KMeansDistance(n_clusters=5)_withoutmean,mahalanobis_distance,0.3797,0.2292,0.3708,151,55,185,89
pool_last_k_tokens(k=10)_PCA(n_components=10),mahalanobis_distance,0.3764,0.2458,0.3542,155,59,181,85
pool_last_k_tokens(k=5)_KMeansDistance(n_clusters=25)_withoutmean,mahalanobis_distance,0.3705,0.2083,0.3917,146,50,190,94
pool_last_k_tokens(k=10)_KMeansDistance(n_clusters=10)_withoutmean,mahalanobis_distance,0.3621,0.2042,0.3958,145,49,191,95
pool_last_k_tokens(k=5)_KMeansDistance(n_clusters=10)_withoutmean,mahalanobis_distance,0.3585,0.2292,0.3708,151,55,185,89
pool_last_k_tokens(k=5)_KMeansDistance(n_clusters=5)_withoutmean,mahalanobis_distance,0.3562,0.2125,0.3875,147,51,189,93
pool_last_k_tokens(k=10)_KMeansDistance(n_clusters=5)_withoutmean,mahalanobis_distance,0.3465,0.2083,0.3917,146,50,190,94
pool_last_k_tokens(k=5)_PCA(n_components=10),mahalanobis_distance,0.3388,0.2083,0.3917,146,50,190,94
